sample,spread_bucket,model,target_train_signal_fraction,achieved_train_signal_fraction,test_signal_fraction,confidence_cutoff,latency_us,train_first_date,train_last_date,test_first_date,test_last_date,train_signals,test_signals,selected_test_signals,executable_test_signals,stale_fraction,buy_fraction,direction_roc_auc,direction_accuracy,direction_log_loss,direction_brier_score,direction_baseline_brier_score,direction_clusters,direction_replicates,direction_relative_brier_reduction,direction_relative_brier_reduction_lower_95,direction_relative_brier_reduction_median,direction_relative_brier_reduction_upper_95,direction_probability_nonpositive,intercept,queue_coefficient,ofi_coefficient,clusters,replicates,gross_midpoint_markout_mean_bps,half_spread_mean_bps,net_markout_mean_bps,net_markout_lower_95_bps,net_markout_median_bps,net_markout_upper_95_bps,probability_net_nonpositive
best_quote_updates,all_spreads,queue,0.1,0.12034318921445086,0.13498314268205866,0.08938260000215736,10,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,741004,654626,0.11656887142309624,0.45166400356844977,0.537686899035067,0.5316336114590415,0.692610039464884,0.24971679675109787,0.2500223363047674,51,10000,0.0012220490304393206,-0.00033592585091078985,0.0012394855179539421,0.00286984149447722,0.0655,-0.008312180255164206,0.3820500428179201,,51,10000,0.0400514870876701,1.8719193797584546,-1.8318678926707848,-1.982934832130151,-1.8300836776790153,-1.6897461189486442,1.0
best_quote_updates,all_spreads,queue,0.1,0.12034318921445086,0.13498314268205866,0.08938260000215736,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,741004,494318,0.3329077845733627,0.4487657742586756,0.537686899035067,0.5316336114590415,0.692610039464884,0.24971679675109787,0.2500223363047674,51,10000,0.0012220490304393206,-0.00033592585091078985,0.0012394855179539421,0.00286984149447722,0.0655,-0.008312180255164206,0.3820500428179201,,51,10000,0.03246255802161705,1.9473059509419064,-1.9148433929202893,-2.071436103444928,-1.9126824203741388,-1.7654651808880437,1.0
best_quote_updates,all_spreads,queue,0.1,0.12034318921445086,0.13498314268205866,0.08938260000215736,1000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,741004,375163,0.4937098855066909,0.45362948904876016,0.537686899035067,0.5316336114590415,0.692610039464884,0.24971679675109787,0.2500223363047674,51,10000,0.0012220490304393206,-0.00033592585091078985,0.0012394855179539421,0.00286984149447722,0.0655,-0.008312180255164206,0.3820500428179201,,51,10000,0.05280606073356288,2.01550165303489,-1.962695592301327,-2.1136835016217583,-1.960533464567273,-1.8192303268354035,1.0
best_quote_updates,all_spreads,queue,0.1,0.12034318921445086,0.13498314268205866,0.08938260000215736,10000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,741004,291130,0.6071141316376161,0.45504413835743485,0.537686899035067,0.5316336114590415,0.692610039464884,0.24971679675109787,0.2500223363047674,51,10000,0.0012220490304393206,-0.00033592585091078985,0.0012394855179539421,0.00286984149447722,0.0655,-0.008312180255164206,0.3820500428179201,,51,10000,0.060872668980376785,1.9548838791414653,-1.8940112101610878,-2.03640295677221,-1.8923166730485756,-1.759115913595926,1.0
best_quote_updates,all_spreads,queue,0.2,0.2276477499808994,0.2606672539585733,0.08145307171055843,0,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,1430960,1430960,0.0,0.3858221054397048,0.537686899035067,0.5316336114590415,0.692610039464884,0.24971679675109787,0.2500223363047674,51,10000,0.0012220490304393206,-0.00033592585091078985,0.0012394855179539421,0.00286984149447722,0.0655,-0.008312180255164206,0.3820500428179201,,51,10000,0.04108435262923566,1.80234138551589,-1.7612570328866546,-1.9028876082475052,-1.7603589411467158,-1.6307686758556503,1.0
best_quote_updates,all_spreads,queue,0.2,0.2276477499808994,0.2606672539585733,0.08145307171055843,10,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,1430960,1276056,0.10825180298540837,0.38690621728200014,0.537686899035067,0.5316336114590415,0.692610039464884,0.24971679675109787,0.2500223363047674,51,10000,0.0012220490304393206,-0.00033592585091078985,0.0012394855179539421,0.00286984149447722,0.0655,-0.008312180255164206,0.3820500428179201,,51,10000,0.03346790228093507,1.8280135448776946,-1.7945456425967596,-1.9384324289004011,-1.793496580123457,-1.6607213139577208,1.0
best_quote_updates,all_spreads,queue,0.2,0.2276477499808994,0.2606672539585733,0.08145307171055843,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,1430960,944782,0.339756527086711,0.38767250011113674,0.537686899035067,0.5316336114590415,0.692610039464884,0.24971679675109787,0.2500223363047674,51,10000,0.0012220490304393206,-0.00033592585091078985,0.0012394855179539421,0.00286984149447722,0.0655,-0.008312180255164206,0.3820500428179201,,51,10000,0.026797091558172965,1.909115701030104,-1.8823186094719313,-2.033647474088393,-1.881286713516259,-1.741692738013634,1.0
best_quote_updates,all_spreads,queue,0.2,0.2276477499808994,0.2606672539585733,0.08145307171055843,1000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,1430960,706881,0.5060092525297702,0.3926007347771407,0.537686899035067,0.5316336114590415,0.692610039464884,0.24971679675109787,0.2500223363047674,51,10000,0.0012220490304393206,-0.00033592585091078985,0.0012394855179539421,0.00286984149447722,0.0655,-0.008312180255164206,0.3820500428179201,,51,10000,0.046529627204232454,1.9779884481070065,-1.9314588209027739,-2.078415587698274,-1.9301096276431606,-1.7945247715681385,1.0
best_quote_updates,all_spreads,queue,0.2,0.2276477499808994,0.2606672539585733,0.08145307171055843,10000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,1430960,544393,0.6195609940180019,0.39463402358222827,0.537686899035067,0.5316336114590415,0.692610039464884,0.24971679675109787,0.2500223363047674,51,10000,0.0012220490304393206,-0.00033592585091078985,0.0012394855179539421,0.00286984149447722,0.0655,-0.008312180255164206,0.3820500428179201,,51,10000,0.0557968809458315,1.9120575360400665,-1.8562606550942353,-1.9912733071137492,-1.85534797876254,-1.7283012777326907,1.0
best_quote_updates,all_spreads,queue,1.0,1.0,1.0,0.0,0,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,5489604,5489604,0.0,0.44152820494884515,0.537686899035067,0.5316336114590415,0.692610039464884,0.24971679675109787,0.2500223363047674,51,10000,0.0012220490304393206,-0.00033592585091078985,0.0012394855179539421,0.00286984149447722,0.0655,-0.008312180255164206,0.3820500428179201,,51,10000,0.03939159591977871,1.9340917211235047,-1.894700125203726,-2.0497458353080455,-1.8930798774270494,-1.7482160104625224,1.0
best_quote_updates,all_spreads,queue,1.0,1.0,1.0,0.0,10,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,5489604,4994368,0.09021342887392236,0.44139718979458464,0.537686899035067,0.5316336114590415,0.692610039464884,0.24971679675109787,0.2500223363047674,51,10000,0.0012220490304393206,-0.00033592585091078985,0.0012394855179539421,0.00286984149447722,0.0655,-0.008312180255164206,0.3820500428179201,,51,10000,0.03704116098637526,1.9614003380098404,-1.924359177023465,-2.080785819872226,-1.9226680898082105,-1.7757313473784617,1.0
best_quote_updates,all_spreads,queue,1.0,1.0,1.0,0.0,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,5489604,3634365,0.337954978173289,0.43801764544837957,0.537686899035067,0.5316336114590415,0.692610039464884,0.24971679675109787,0.2500223363047674,51,10000,0.0012220490304393206,-0.00033592585091078985,0.0012394855179539421,0.00286984149447722,0.0655,-0.008312180255164206,0.3820500428179201,,51,10000,0.03341234051791276,2.0742815675087667,-2.0408692269908535,-2.205140755631309,-2.0389020433505753,-1.8827830813147879,1.0
best_quote_updates,all_spreads,queue,1.0,1.0,1.0,0.0,1000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,5489604,2692266,0.5095700892086206,0.43533402717264935,0.537686899035067,0.5316336114590415,0.692610039464884,0.24971679675109787,0.2500223363047674,51,10000,0.0012220490304393206,-0.00033592585091078985,0.0012394855179539421,0.00286984149447722,0.0655,-0.008312180255164206,0.3820500428179201,,51,10000,0.04742145326877916,2.14841133638096,-2.100989883112181,-2.2639200281343608,-2.0988265400661508,-1.944340191526141,1.0
best_quote_updates,all_spreads,queue,1.0,1.0,1.0,0.0,10000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,5489604,2043058,0.6278314428508869,0.43609726204542404,0.537686899035067,0.5316336114590415,0.692610039464884,0.24971679675109787,0.2500223363047674,51,10000,0.0012220490304393206,-0.00033592585091078985,0.0012394855179539421,0.00286984149447722,0.0655,-0.008312180255164206,0.3820500428179201,,51,10000,0.05887840429138956,2.0687009357960138,-2.0098225315046236,-2.1604453899659135,-2.007800399629149,-1.864387360419777,1.0
best_quote_updates,all_spreads,queue_and_ofi,0.05,0.050140218346110633,0.05377182033531016,0.2747732002291396,0,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,295186,295186,0.0,0.512697079129769,0.626762264854621,0.5839563290904043,0.6638665129861815,0.23599256116772915,0.2500223363047674,51,10000,0.05611408702275511,0.05357349661295115,0.05613224227765751,0.058442562392441166,0.0,-0.003946230047946321,0.2809737235792001,2.2770411109649245,51,10000,0.3636366150866073,1.456257322354082,-1.0926207072674745,-1.1852242185270052,-1.091288021860705,-1.013428648819329,1.0
best_quote_updates,all_spreads,queue_and_ofi,0.05,0.050140218346110633,0.05377182033531016,0.2747732002291396,10,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,295186,201809,0.31633275290833573,0.510418266777002,0.626762264854621,0.5839563290904043,0.6638665129861815,0.23599256116772915,0.2500223363047674,51,10000,0.05611408702275511,0.05357349661295115,0.05613224227765751,0.058442562392441166,0.0,-0.003946230047946321,0.2809737235792001,2.2770411109649245,51,10000,0.28685893080685604,1.5271981483979111,-1.2403392175910553,-1.3503776516760966,-1.2388956407216645,-1.1464898460159758,1.0
best_quote_updates,all_spreads,queue_and_ofi,0.05,0.050140218346110633,0.05377182033531016,0.2747732002291396,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,295186,128586,0.5643899100905869,0.5126219028510102,0.626762264854621,0.5839563290904043,0.6638665129861815,0.23599256116772915,0.2500223363047674,51,10000,0.05611408702275511,0.05357349661295115,0.05613224227765751,0.058442562392441166,0.0,-0.003946230047946321,0.2809737235792001,2.2770411109649245,51,10000,0.12325273977735282,1.677315381854717,-1.5540626420773647,-1.7060120900040814,-1.5510854451568181,-1.4277546800825662,1.0
best_quote_updates,all_spreads,queue_and_ofi,0.05,0.050140218346110633,0.05377182033531016,0.2747732002291396,1000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,295186,91800,0.6890096413786562,0.5113943355119825,0.626762264854621,0.5839563290904043,0.6638665129861815,0.23599256116772915,0.2500223363047674,51,10000,0.05611408702275511,0.05357349661295115,0.05613224227765751,0.058442562392441166,0.0,-0.003946230047946321,0.2809737235792001,2.2770411109649245,51,10000,0.05823464515381231,1.7246778072327953,-1.6664431620789826,-1.805069103599174,-1.6644429904824947,-1.5477904845757888,1.0
best_quote_updates,all_spreads,queue_and_ofi,0.05,0.050140218346110633,0.05377182033531016,0.2747732002291396,10000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,295186,72068,0.7558556300095534,0.513875783981795,0.626762264854621,0.5839563290904043,0.6638665129861815,0.23599256116772915,0.2500223363047674,51,10000,0.05611408702275511,0.05357349661295115,0.05613224227765751,0.058442562392441166,0.0,-0.003946230047946321,0.2809737235792001,2.2770411109649245,51,10000,0.047132579193505504,1.6802438735558944,-1.633111294362389,-1.751236104038922,-1.6324074147563932,-1.5268844990338957,1.0
best_quote_updates,all_spreads,queue_and_ofi,0.1,0.10141992676629316,0.10110729298506778,0.20754580569719672,0,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,555039,555039,0.0,0.5102938712414803,0.626762264854621,0.5839563290904043,0.6638665129861815,0.23599256116772915,0.2500223363047674,51,10000,0.05611408702275511,0.05357349661295115,0.05613224227765751,0.058442562392441166,0.0,-0.003946230047946321,0.2809737235792001,2.2770411109649245,51,10000,0.311824603363271,1.5654745428471153,-1.253649939483844,-1.364283080705276,-1.2520626509061508,-1.1561383523221231,1.0
best_quote_updates,all_spreads,queue_and_ofi,0.1,0.10141992676629316,0.10110729298506778,0.20754580569719672,10,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,555039,422120,0.23947686558962522,0.5072443854828012,0.626762264854621,0.5839563290904043,0.6638665129861815,0.23599256116772915,0.2500223363047674,51,10000,0.05611408702275511,0.05357349661295115,0.05613224227765751,0.058442562392441166,0.0,-0.003946230047946321,0.2809737235792001,2.2770411109649245,51,10000,0.24954644982863147,1.6398005113181453,-1.3902540614895136,-1.516877956347401,-1.388347607609684,-1.279794823370005,1.0
best_quote_updates,all_spreads,queue_and_ofi,0.1,0.10141992676629316,0.10110729298506778,0.20754580569719672,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,555039,297558,0.4638971315529179,0.5086000040328272,0.626762264854621,0.5839563290904043,0.6638665129861815,0.23599256116772915,0.2500223363047674,51,10000,0.05611408702275511,0.05357349661295115,0.05613224227765751,0.058442562392441166,0.0,-0.003946230047946321,0.2809737235792001,2.2770411109649245,51,10000,0.12743659212419298,1.7788037499525378,-1.651367157828345,-1.8074359247659877,-1.6484909376839605,-1.5158110046452047,1.0
best_quote_updates,all_spreads,queue_and_ofi,0.1,0.10141992676629316,0.10110729298506778,0.20754580569719672,1000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,555039,220912,0.60198832874807,0.5071295357427392,0.626762264854621,0.5839563290904043,0.6638665129861815,0.23599256116772915,0.2500223363047674,51,10000,0.05611408702275511,0.05357349661295115,0.05613224227765751,0.058442562392441166,0.0,-0.003946230047946321,0.2809737235792001,2.2770411109649245,51,10000,0.07966668264110252,1.8330822111831073,-1.753415528542005,-1.904247983229412,-1.7505413085025656,-1.6200176993488975,1.0
best_quote_updates,all_spreads,queue_and_ofi,0.1,0.10141992676629316,0.10110729298506778,0.20754580569719672,10000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,555039,173819,0.6868346188285868,0.510939540556556,0.626762264854621,0.5839563290904043,0.6638665129861815,0.23599256116772915,0.2500223363047674,51,10000,0.05611408702275511,0.05357349661295115,0.05613224227765751,0.058442562392441166,0.0,-0.003946230047946321,0.2809737235792001,2.2770411109649245,51,10000,0.07101308201295545,1.7782145291580134,-1.707201447145058,-1.8358707852690144,-1.7057866332501683,-1.5900828986546103,1.0
best_quote_updates,all_spreads,queue_and_ofi,0.2,0.20117186382388644,0.18486816171075363,0.13071853017545337,0,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,1014853,1014853,0.0,0.49802680782339903,0.626762264854621,0.5839563290904043,0.6638665129861815,0.23599256116772915,0.2500223363047674,51,10000,0.05611408702275511,0.05357349661295115,0.05613224227765751,0.058442562392441166,0.0,-0.003946230047946321,0.2809737235792001,2.2770411109649245,51,10000,0.26404101627471654,1.7144700968357223,-1.4504290805610058,-1.5790008865661342,-1.4487320530510606,-1.3327370282157833,1.0
best_quote_updates,all_spreads,queue_and_ofi,0.2,0.20117186382388644,0.18486816171075363,0.13071853017545337,10,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,1014853,830425,0.18172878239508583,0.49501038624800553,0.626762264854621,0.5839563290904043,0.6638665129861815,0.23599256116772915,0.2500223363047674,51,10000,0.05611408702275511,0.05357349661295115,0.05613224227765751,0.058442562392441166,0.0,-0.003946230047946321,0.2809737235792001,2.2770411109649245,51,10000,0.21303052975192344,1.790129239885507,-1.5770987101335834,-1.7182293655799035,-1.5751631596474127,-1.4480843532345953,1.0
best_quote_updates,all_spreads,queue_and_ofi,0.2,0.20117186382388644,0.18486816171075363,0.13071853017545337,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,1014853,629053,0.3801535788927066,0.4941491416462524,0.626762264854621,0.5839563290904043,0.6638665129861815,0.23599256116772915,0.2500223363047674,51,10000,0.05611408702275511,0.05357349661295115,0.05613224227765751,0.058442562392441166,0.0,-0.003946230047946321,0.2809737235792001,2.2770411109649245,51,10000,0.11981693515409984,1.9265240475826542,-1.8067071124285536,-1.96875726859899,-1.804070073845167,-1.6586109131462343,1.0
best_quote_updates,all_spreads,queue_and_ofi,0.2,0.20117186382388644,0.18486816171075363,0.13071853017545337,1000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,1014853,482710,0.5243547587680186,0.4923494437654078,0.626762264854621,0.5839563290904043,0.6638665129861815,0.23599256116772915,0.2500223363047674,51,10000,0.05611408702275511,0.05357349661295115,0.05613224227765751,0.058442562392441166,0.0,-0.003946230047946321,0.2809737235792001,2.2770411109649245,51,10000,0.0842966671528224,1.9807432219941934,-1.896446554841371,-2.053850221841737,-1.8933837267522438,-1.7508273990968524,1.0
best_quote_updates,all_spreads,queue_and_ofi,0.2,0.20117186382388644,0.18486816171075363,0.13071853017545337,10000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,1014853,378045,0.6274879218960776,0.4984962107685593,0.626762264854621,0.5839563290904043,0.6638665129861815,0.23599256116772915,0.2500223363047674,51,10000,0.05611408702275511,0.05357349661295115,0.05613224227765751,0.058442562392441166,0.0,-0.003946230047946321,0.2809737235792001,2.2770411109649245,51,10000,0.07806468955066893,1.9090380236467992,-1.8309733340961303,-1.9695664663806784,-1.828721862636761,-1.700677785643933,1.0
best_quote_updates,all_spreads,queue_and_ofi,1.0,1.0,1.0,0.0,0,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,5489604,5489604,0.0,0.4565655373320188,0.626762264854621,0.5839563290904043,0.6638665129861815,0.23599256116772915,0.2500223363047674,51,10000,0.05611408702275511,0.05357349661295115,0.05613224227765751,0.058442562392441166,0.0,-0.003946230047946321,0.2809737235792001,2.2770411109649245,51,10000,0.09942566220116128,1.9340917211235047,-1.8346660589223434,-1.9856146519260371,-1.8331787958918633,-1.6921748396689316,1.0
best_quote_updates,all_spreads,queue_and_ofi,1.0,1.0,1.0,0.0,10,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,5489604,4994368,0.09021342887392236,0.45447091603982726,0.626762264854621,0.5839563290904043,0.6638665129861815,0.23599256116772915,0.2500223363047674,51,10000,0.05611408702275511,0.05357349661295115,0.05613224227765751,0.058442562392441166,0.0,-0.003946230047946321,0.2809737235792001,2.2770411109649245,51,10000,0.08229642448527713,1.9614003380098404,-1.879103913524564,-2.0331323818411784,-1.8775400220499812,-1.7326328854698665,1.0
best_quote_updates,all_spreads,queue_and_ofi,1.0,1.0,1.0,0.0,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,5489604,3634365,0.337954978173289,0.45238686813239726,0.626762264854621,0.5839563290904043,0.6638665129861815,0.23599256116772915,0.2500223363047674,51,10000,0.05611408702275511,0.05357349661295115,0.05613224227765751,0.058442562392441166,0.0,-0.003946230047946321,0.2809737235792001,2.2770411109649245,51,10000,0.05363100152470638,2.0742815675087667,-2.02065056598406,-2.1844479414335383,-2.018746368017033,-1.86278135836025,1.0
best_quote_updates,all_spreads,queue_and_ofi,1.0,1.0,1.0,0.0,1000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,5489604,2692266,0.5095700892086206,0.4496420487425834,0.626762264854621,0.5839563290904043,0.6638665129861815,0.23599256116772915,0.2500223363047674,51,10000,0.05611408702275511,0.05357349661295115,0.05613224227765751,0.058442562392441166,0.0,-0.003946230047946321,0.2809737235792001,2.2770411109649245,51,10000,0.05088961085153706,2.14841133638096,-2.097521725529423,-2.260379081165043,-2.0953956632304465,-1.9402578722014439,1.0
best_quote_updates,all_spreads,queue_and_ofi,1.0,1.0,1.0,0.0,10000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,21844859,5489604,5489604,2043058,0.6278314428508869,0.451785509760369,0.626762264854621,0.5839563290904043,0.6638665129861815,0.23599256116772915,0.2500223363047674,51,10000,0.05611408702275511,0.05357349661295115,0.05613224227765751,0.058442562392441166,0.0,-0.003946230047946321,0.2809737235792001,2.2770411109649245,51,10000,0.05737337540808491,2.0687009357960138,-2.0113275603879286,-2.162884691120246,-2.0093726399071725,-1.8652939386457703,1.0
best_quote_updates,one_tick,ofi,0.05,0.05827159352874431,0.07409144576169759,0.3533732018769079,0,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,4581,4581,0.0,0.6297751582623882,0.6937932857209639,0.601643241844442,0.6279981202396547,0.21980876097429225,0.24995631383860015,51,10000,0.12061128763394446,0.0990148286389723,0.12029666037674014,0.14191604818003875,0.0,0.022473970145489828,,2.7648595711678676,51,10000,0.5504424154586294,0.14602714469055947,0.40441527076807,0.3209527787022571,0.4046357188988793,0.5030736408682306,0.0
best_quote_updates,one_tick,ofi,0.05,0.05827159352874431,0.07409144576169759,0.3533732018769079,10,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,4581,2389,0.47849814450993233,0.6044370029300963,0.6937932857209639,0.601643241844442,0.6279981202396547,0.21980876097429225,0.24995631383860015,51,10000,0.12061128763394446,0.0990148286389723,0.12029666037674014,0.14191604818003875,0.0,0.022473970145489828,,2.7648595711678676,51,10000,0.5243097297576506,0.14759112254430265,0.3767186072133479,0.29701132402046687,0.3757945414758437,0.46483460035207513,0.0
best_quote_updates,one_tick,ofi,0.05,0.05827159352874431,0.07409144576169759,0.3533732018769079,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,4581,908,0.8017900021829295,0.6365638766519823,0.6937932857209639,0.601643241844442,0.6279981202396547,0.21980876097429225,0.24995631383860015,51,10000,0.12061128763394446,0.0990148286389723,0.12029666037674014,0.14191604818003875,0.0,0.022473970145489828,,2.7648595711678676,51,10000,0.20419036551535114,0.14836903199962007,0.05582133351573105,-0.0809613458336386,0.059418502306652125,0.1906393107035573,0.2086
best_quote_updates,one_tick,ofi,0.05,0.05827159352874431,0.07409144576169759,0.3533732018769079,1000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,4581,310,0.9323291857672997,0.7387096774193549,0.6937932857209639,0.601643241844442,0.6279981202396547,0.21980876097429225,0.24995631383860015,51,10000,0.12061128763394446,0.0990148286389723,0.12029666037674014,0.14191604818003875,0.0,0.022473970145489828,,2.7648595711678676,51,10000,-0.05676641339851515,0.15316434015454194,-0.2099307535530571,-0.5206105211876718,-0.1967609892010818,0.015079832915063098,0.9538
best_quote_updates,one_tick,ofi,0.05,0.05827159352874431,0.07409144576169759,0.3533732018769079,10000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,4581,215,0.9530670159353853,0.7906976744186046,0.6937932857209639,0.601643241844442,0.6279981202396547,0.21980876097429225,0.24995631383860015,51,10000,0.12061128763394446,0.0990148286389723,0.12029666037674014,0.14191604818003875,0.0,0.022473970145489828,,2.7648595711678676,51,10000,-0.18456429747972095,0.1542481090739721,-0.33881240655369305,-0.7710198913461496,-0.31829242617320586,-0.0151830483246418,0.9833
best_quote_updates,one_tick,ofi,0.1,0.11158859982851481,0.1309903119895195,0.2809344521782332,0,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,8099,8099,0.0,0.6699592542289171,0.6937932857209639,0.601643241844442,0.6279981202396547,0.21980876097429225,0.24995631383860015,51,10000,0.12061128763394446,0.0990148286389723,0.12029666037674014,0.14191604818003875,0.0,0.022473970145489828,,2.7648595711678676,51,10000,0.5270792884551108,0.14601583808112645,0.3810634503739843,0.30521832937064813,0.3818122300253934,0.4730282218662566,0.0
best_quote_updates,one_tick,ofi,0.1,0.11158859982851481,0.1309903119895195,0.2809344521782332,10,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,8099,4861,0.3998024447462649,0.6737296852499486,0.6937932857209639,0.601643241844442,0.6279981202396547,0.21980876097429225,0.24995631383860015,51,10000,0.12061128763394446,0.0990148286389723,0.12029666037674014,0.14191604818003875,0.0,0.022473970145489828,,2.7648595711678676,51,10000,0.4883448194894503,0.14664215641574202,0.34170266307370833,0.2644358585397064,0.34225494155863795,0.42929147115155186,0.0
best_quote_updates,one_tick,ofi,0.1,0.11158859982851481,0.1309903119895195,0.2809344521782332,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,8099,1996,0.7535498209655513,0.6958917835671342,0.6937932857209639,0.601643241844442,0.6279981202396547,0.21980876097429225,0.24995631383860015,51,10000,0.12061128763394446,0.0990148286389723,0.12029666037674014,0.14191604818003875,0.0,0.022473970145489828,,2.7648595711678676,51,10000,0.24918197828105965,0.14698060746315728,0.10220137081790237,0.009653936997662255,0.1012601356827879,0.20276554604347855,0.0148
best_quote_updates,one_tick,ofi,0.1,0.11158859982851481,0.1309903119895195,0.2809344521782332,1000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,8099,754,0.9069020866773676,0.7586206896551724,0.6937932857209639,0.601643241844442,0.6279981202396547,0.21980876097429225,0.24995631383860015,51,10000,0.12061128763394446,0.0990148286389723,0.12029666037674014,0.14191604818003875,0.0,0.022473970145489828,,2.7648595711678676,51,10000,0.07439151966146063,0.1496387328239231,-0.07524721316246245,-0.24643428276594131,-0.06657502531966064,0.06000634550995652,0.8177
best_quote_updates,one_tick,ofi,0.1,0.11158859982851481,0.1309903119895195,0.2809344521782332,10000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,8099,501,0.938140511174219,0.7864271457085829,0.6937932857209639,0.601643241844442,0.6279981202396547,0.21980876097429225,0.24995631383860015,51,10000,0.12061128763394446,0.0990148286389723,0.12029666037674014,0.14191604818003875,0.0,0.022473970145489828,,2.7648595711678676,51,10000,-0.04972559179193201,0.150086169423507,-0.199811761215439,-0.4585158840952943,-0.1858516538296064,-0.0004574603707385276,0.9751
best_quote_updates,one_tick,ofi,0.2,0.22430674285948995,0.21895874104384674,0.20462420977808465,0,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,13538,13538,0.0,0.59321908701433,0.6937932857209639,0.601643241844442,0.6279981202396547,0.21980876097429225,0.24995631383860015,51,10000,0.12061128763394446,0.0990148286389723,0.12029666037674014,0.14191604818003875,0.0,0.022473970145489828,,2.7648595711678676,51,10000,0.47933355064575045,0.14614735500787016,0.3331861956378803,0.27244173726147025,0.3338240986596158,0.40460958018245563,0.0
best_quote_updates,one_tick,ofi,0.2,0.22430674285948995,0.21895874104384674,0.20462420977808465,10,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,13538,8998,0.3353523415570986,0.5896865970215603,0.6937932857209639,0.601643241844442,0.6279981202396547,0.21980876097429225,0.24995631383860015,51,10000,0.12061128763394446,0.0990148286389723,0.12029666037674014,0.14191604818003875,0.0,0.022473970145489828,,2.7648595711678676,51,10000,0.41400935845798525,0.146341429995563,0.26766792846242227,0.19325896389138905,0.26908608866547756,0.3488650663979201,0.0
best_quote_updates,one_tick,ofi,0.2,0.22430674285948995,0.21895874104384674,0.20462420977808465,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,389538,61829,13538,4040,0.701580735706899,0.6205445544554455,0.6937932857209639,0.601643241844442,0.6279981202396547,0.21980876097429225,0.24995631383860015,51,10000,0.12061128763394446,0.0990148286389723,0.12029666037674014,0.14191604818003875,0.0,0.022473970145489828,,2.7648595711678676,51,10000,0.17676953509655308,0.1464215859868659,0.03034794910968723,-0.11530634299202105,0.03496423144799894,0.16483734188326807,0.3162
