sample,spread_bucket,model,target_train_signal_fraction,achieved_train_signal_fraction,test_signal_fraction,confidence_cutoff,latency_us,train_first_date,train_last_date,test_first_date,test_last_date,train_signals,test_signals,selected_test_signals,executable_test_signals,stale_fraction,buy_fraction,direction_roc_auc,direction_accuracy,direction_log_loss,direction_brier_score,direction_baseline_brier_score,direction_clusters,direction_replicates,direction_relative_brier_reduction,direction_relative_brier_reduction_lower_95,direction_relative_brier_reduction_median,direction_relative_brier_reduction_upper_95,direction_probability_nonpositive,intercept,queue_coefficient,ofi_coefficient,clusters,replicates,gross_midpoint_markout_mean_bps,half_spread_mean_bps,net_markout_mean_bps,net_markout_lower_95_bps,net_markout_median_bps,net_markout_upper_95_bps,probability_net_nonpositive
price_spell_landmarks,all_spreads,queue,0.2,0.21844905081290636,0.25004856022901323,0.07744943211578598,10000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,549682,308832,0.43816242845863607,0.5400314734224433,0.545941790611374,0.536987882915033,0.6905402916143556,0.2486932079867703,0.25000198706756166,51,10000,0.005235074713376808,0.004383361390339335,0.005243321999331141,0.006082901710072416,0.0,0.013911885649735143,0.3611761660377897,,51,10000,0.04871185280856579,2.0116046468913518,-1.9628927940827863,-2.115518150992164,-1.9614152158945035,-1.8201536178079445,1.0
price_spell_landmarks,all_spreads,queue,1.0,1.0,1.0,0.0,0,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,2198301,2198301,0.0,0.5526590762593475,0.545941790611374,0.536987882915033,0.6905402916143556,0.2486932079867703,0.25000198706756166,51,10000,0.005235074713376808,0.004383361390339335,0.005243321999331141,0.006082901710072416,0.0,0.013911885649735143,0.3611761660377897,,51,10000,0.04150499639030649,2.1696194734286154,-2.128114477038308,-2.3004896569960143,-2.1259747321870055,-1.963152644466913,1.0
price_spell_landmarks,all_spreads,queue,1.0,1.0,1.0,0.0,10,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,2198301,2175478,0.010382108728513528,0.5528872275426366,0.545941790611374,0.536987882915033,0.6905402916143556,0.2486932079867703,0.25000198706756166,51,10000,0.005235074713376808,0.004383361390339335,0.005243321999331141,0.006082901710072416,0.0,0.013911885649735143,0.3611761660377897,,51,10000,0.04108780918541541,2.1762612290441417,-2.135173419858727,-2.3077850472727786,-2.132953988447187,-1.9700661661595258,1.0
price_spell_landmarks,all_spreads,queue,1.0,1.0,1.0,0.0,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,2198301,2044491,0.06996767048734454,0.5535950023746742,0.545941790611374,0.536987882915033,0.6905402916143556,0.2486932079867703,0.25000198706756166,51,10000,0.005235074713376808,0.004383361390339335,0.005243321999331141,0.006082901710072416,0.0,0.013911885649735143,0.3611761660377897,,51,10000,0.04078060724134359,2.206684983216711,-2.1659043759753667,-2.340441420330498,-2.16358191022491,-1.999149318262116,1.0
price_spell_landmarks,all_spreads,queue,1.0,1.0,1.0,0.0,1000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,2198301,1564677,0.2882335039651076,0.5543904588614775,0.545941790611374,0.536987882915033,0.6905402916143556,0.2486932079867703,0.25000198706756166,51,10000,0.005235074713376808,0.004383361390339335,0.005243321999331141,0.006082901710072416,0.0,0.013911885649735143,0.3611761660377897,,51,10000,0.04721255204846487,2.2546825917406785,-2.207470039692214,-2.3802831171909915,-2.205272521241315,-2.04349915035626,1.0
price_spell_landmarks,all_spreads,queue,1.0,1.0,1.0,0.0,10000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,2198301,1176470,0.46482761004976114,0.5535109267554634,0.545941790611374,0.536987882915033,0.6905402916143556,0.2486932079867703,0.25000198706756166,51,10000,0.005235074713376808,0.004383361390339335,0.005243321999331141,0.006082901710072416,0.0,0.013911885649735143,0.3611761660377897,,51,10000,0.060007281803806496,2.1749447175332257,-2.1149374357294195,-2.2794784780265385,-2.112888288134008,-1.9587732048401758,1.0
price_spell_landmarks,all_spreads,queue_and_ofi,0.05,0.050152353355728256,0.038604358547805785,0.1153665131127431,0,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,84864,84864,0.0,0.5154364630467572,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.13303592043987295,1.7504964904153704,-1.6174605699754976,-1.757061018490298,-1.616860517710378,-1.4872671663911283,1.0
price_spell_landmarks,all_spreads,queue_and_ofi,0.05,0.050152353355728256,0.038604358547805785,0.1153665131127431,10,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,84864,82367,0.02942354826546001,0.5151092063569148,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.1227485882468902,1.7681818355442764,-1.6454332472973865,-1.787783183630712,-1.6447359369567587,-1.5121891424513223,1.0
price_spell_landmarks,all_spreads,queue_and_ofi,0.05,0.050152353355728256,0.038604358547805785,0.1153665131127431,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,84864,72640,0.14404223227752644,0.5146613436123348,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.09470825708378454,1.8313494863752222,-1.7366412292914375,-1.8868192360339537,-1.7357060247964888,-1.5965023341159925,1.0
price_spell_landmarks,all_spreads,queue_and_ofi,0.05,0.050152353355728256,0.038604358547805785,0.1153665131127431,1000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,84864,51567,0.3923571832579186,0.5100936645529117,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.06153961188984779,1.9188165932562113,-1.8572769813663634,-2.0161503955074966,-1.8559574219397101,-1.7091573703774892,1.0
price_spell_landmarks,all_spreads,queue_and_ofi,0.05,0.050152353355728256,0.038604358547805785,0.1153665131127431,10000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,84864,35968,0.5761689291101055,0.5240769572953736,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.05527447675891701,1.7963789401258752,-1.7411044633669583,-1.8766881198910481,-1.7398982390365207,-1.6167064113518808,1.0
price_spell_landmarks,all_spreads,queue_and_ofi,0.1,0.13316071543656044,0.11317831361583332,0.08153779920280901,0,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,248800,248800,0.0,0.7510811897106109,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.08829248709491934,1.9973072227627677,-1.9090147356678486,-2.0736996027826486,-1.906703745893916,-1.7524822499707402,1.0
price_spell_landmarks,all_spreads,queue_and_ofi,0.1,0.13316071543656044,0.11317831361583332,0.08153779920280901,10,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,248800,244528,0.01717041800643082,0.7532102663089707,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.08321849938662416,2.0101328005763794,-1.9269143011897554,-2.0927234791209464,-1.9245529337492489,-1.7690959400475779,1.0
price_spell_landmarks,all_spreads,queue_and_ofi,0.1,0.13316071543656044,0.11317831361583332,0.08153779920280901,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,248800,224971,0.09577572347266883,0.7606669304043633,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.06919617177002745,2.058201727702647,-1.9890055559326196,-2.1577218869633406,-1.9866686854642048,-1.8282602634790417,1.0
price_spell_landmarks,all_spreads,queue_and_ofi,0.1,0.13316071543656044,0.11317831361583332,0.08153779920280901,1000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,248800,170956,0.31287781350482313,0.773181403402045,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.056542699432499,2.1204509681094375,-2.0639082686769386,-2.2317538103568544,-2.0613668883850744,-1.903028810789735,1.0
price_spell_landmarks,all_spreads,queue_and_ofi,0.1,0.13316071543656044,0.11317831361583332,0.08153779920280901,10000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,248800,125973,0.4936776527331189,0.7925507846919578,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.05928894894841806,2.0224805236512333,-1.963191574702815,-2.1173371219200976,-1.9608581479606788,-1.8174116924378916,1.0
price_spell_landmarks,all_spreads,queue_and_ofi,0.2,0.22254649264391277,0.21582667705650865,0.07474305078686339,0,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,474452,474452,0.0,0.5671132169323767,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.06497455882624532,2.0139301766502156,-1.9489556178239695,-2.1108336188742793,-1.9470872602417495,-1.793364612959973,1.0
price_spell_landmarks,all_spreads,queue_and_ofi,0.2,0.22254649264391277,0.21582667705650865,0.07474305078686339,10,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,474452,468082,0.013426015698110638,0.5672595827226854,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.06185185562054107,2.0231623368200706,-1.9613104811995299,-2.124061566488992,-1.959382747320943,-1.8050648731821435,1.0
price_spell_landmarks,all_spreads,queue_and_ofi,0.2,0.22254649264391277,0.21582667705650865,0.07474305078686339,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,474452,436837,0.07928093885155929,0.5673397628863855,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.05324287132274516,2.0602834277617728,-2.0070405564390277,-2.1719351834788134,-2.0048289068994585,-1.849291188497451,1.0
price_spell_landmarks,all_spreads,queue_and_ofi,0.2,0.22254649264391277,0.21582667705650865,0.07474305078686339,1000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,474452,338290,0.2869879355551247,0.5661119158118774,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.04685720915306124,2.1039834419588,-2.057126232805739,-2.2197515577812075,-2.0551167659761576,-1.9020196017392796,1.0
price_spell_landmarks,all_spreads,queue_and_ofi,0.2,0.22254649264391277,0.21582667705650865,0.07474305078686339,10000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,474452,255243,0.4620256632915448,0.5683995251583784,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.050098438900955354,2.016217327381705,-1.96611888848075,-2.1187652861135726,-1.9643530674166554,-1.820638314040953,1.0
price_spell_landmarks,all_spreads,queue_and_ofi,1.0,1.0,1.0,0.0,0,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,2198301,2198301,0.0,0.5510369144170885,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.046400738706611135,2.1696194734286154,-2.123218734722004,-2.295277322832633,-2.1210722885723436,-1.958537988610161,1.0
price_spell_landmarks,all_spreads,queue_and_ofi,1.0,1.0,1.0,0.0,10,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,2198301,2175478,0.010382108728513528,0.5512687326647293,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.04555917222399353,2.1762612290441417,-2.130702056820148,-2.303128464689907,-2.1285573330950984,-1.96563275400634,1.0
price_spell_landmarks,all_spreads,queue_and_ofi,1.0,1.0,1.0,0.0,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,2198301,2044491,0.06996767048734454,0.5519486268220305,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.04334956430061091,2.206684983216711,-2.1633354189160996,-2.3378627518926174,-2.161050210263247,-1.9966046928278356,1.0
price_spell_landmarks,all_spreads,queue_and_ofi,1.0,1.0,1.0,0.0,1000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,2198301,1564677,0.2882335039651076,0.5527511428876375,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.0470752227543066,2.2546825917406785,-2.207607368986372,-2.380563520534653,-2.205566583222121,-2.0432160025354777,1.0
price_spell_landmarks,all_spreads,queue_and_ofi,1.0,1.0,1.0,0.0,10000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,7649651,2198301,2198301,1176470,0.46482761004976114,0.552366826183413,0.5552904807510204,0.5417724870252072,0.6886355825331553,0.24773821578442354,0.25000198706756166,51,10000,0.009055013160860548,0.00832903774566198,0.009061903501071833,0.009778901481176671,0.0,0.013929953747063763,0.32566476898113866,1.3074067697962868,51,10000,0.05850298065691777,2.1749447175332257,-2.1164417368763084,-2.281172746427616,-2.1143760534659624,-1.960204701977025,1.0
price_spell_landmarks,one_tick,ofi,0.05,0.05529834607535561,0.064771294279491,0.1704866648880598,0,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,565,565,0.0,0.6106194690265486,0.5704785789111119,0.5051014559211281,0.6802811294249136,0.2437540971247363,0.250124673402623,51,10000,0.025469603582978784,0.020007562652970105,0.025446821594099778,0.030591566696448254,0.0,0.011779989738021843,,1.865598031867981,51,10000,0.44795448863573273,0.14716884123859114,0.30078564739714153,0.19571813671169322,0.29749669081077834,0.41494390950289944,0.0
price_spell_landmarks,one_tick,ofi,0.05,0.05529834607535561,0.064771294279491,0.1704866648880598,10,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,565,488,0.13628318584070798,0.6209016393442623,0.5704785789111119,0.5051014559211281,0.6802811294249136,0.2437540971247363,0.250124673402623,51,10000,0.025469603582978784,0.020007562652970105,0.025446821594099778,0.030591566696448254,0.0,0.011779989738021843,,1.865598031867981,51,10000,0.41418041661184424,0.14691707425923156,0.2672633423526127,0.15723122175832377,0.2644077706623118,0.38273189319541856,0.0
price_spell_landmarks,one_tick,ofi,0.05,0.05529834607535561,0.064771294279491,0.1704866648880598,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,565,266,0.5292035398230088,0.650375939849624,0.5704785789111119,0.5051014559211281,0.6802811294249136,0.2437540971247363,0.250124673402623,51,10000,0.025469603582978784,0.020007562652970105,0.025446821594099778,0.030591566696448254,0.0,0.011779989738021843,,1.865598031867981,51,10000,0.24245644954938347,0.14714545336416163,0.09531099618522182,-0.016326695899696306,0.09218005434857193,0.2072189760892645,0.0498
price_spell_landmarks,one_tick,ofi,0.05,0.05529834607535561,0.064771294279491,0.1704866648880598,1000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,565,68,0.879646017699115,0.7058823529411765,0.5704785789111119,0.5051014559211281,0.6802811294249136,0.2437540971247363,0.250124673402623,51,10000,0.025469603582978784,0.020007562652970105,0.025446821594099778,0.030591566696448254,0.0,0.011779989738021843,,1.865598031867981,51,10000,0.003691973420529404,0.14909917255107355,-0.14540719913054412,-0.30110172320158085,-0.14276499017254884,-0.007464381508986294,0.9803
price_spell_landmarks,one_tick,ofi,0.05,0.05529834607535561,0.064771294279491,0.1704866648880598,10000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,565,31,0.9451327433628318,0.6451612903225806,0.5704785789111119,0.5051014559211281,0.6802811294249136,0.2437540971247363,0.250124673402623,51,10000,0.025469603582978784,0.020007562652970105,0.025446821594099778,0.030591566696448254,0.0,0.011779989738021843,,1.865598031867981,51,10000,-0.3099071525233549,0.14673932889232258,-0.45664648141567743,-0.723362870366219,-0.44915600881112133,-0.2467996793983075,1.0
price_spell_landmarks,one_tick,ofi,0.1,0.10784015107672626,0.10500974435400665,0.1208657811028212,0,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,916,916,0.0,0.6670305676855895,0.5704785789111119,0.5051014559211281,0.6802811294249136,0.2437540971247363,0.250124673402623,51,10000,0.025469603582978784,0.020007562652970105,0.025446821594099778,0.030591566696448254,0.0,0.011779989738021843,,1.865598031867981,51,10000,0.38181097802017966,0.1473839087009225,0.23442706931925728,0.1575658517121784,0.23257623343385758,0.3172290890131586,0.0
price_spell_landmarks,one_tick,ofi,0.1,0.10784015107672626,0.10500974435400665,0.1208657811028212,10,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,916,808,0.11790393013100442,0.6745049504950495,0.5704785789111119,0.5051014559211281,0.6802811294249136,0.2437540971247363,0.250124673402623,51,10000,0.025469603582978784,0.020007562652970105,0.025446821594099778,0.030591566696448254,0.0,0.011779989738021843,,1.865598031867981,51,10000,0.34707142561343396,0.14730525113281928,0.19976617448061465,0.1220947418994715,0.1970234074855592,0.2856257784474839,0.0
price_spell_landmarks,one_tick,ofi,0.1,0.10784015107672626,0.10500974435400665,0.1208657811028212,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,916,506,0.44759825327510916,0.7094861660079052,0.5704785789111119,0.5051014559211281,0.6802811294249136,0.2437540971247363,0.250124673402623,51,10000,0.025469603582978784,0.020007562652970105,0.025446821594099778,0.030591566696448254,0.0,0.011779989738021843,,1.865598031867981,51,10000,0.19129939736194743,0.14752565097914822,0.04377374638279917,-0.039686791232468495,0.04105583870151017,0.1250920476289965,0.1614
price_spell_landmarks,one_tick,ofi,0.1,0.10784015107672626,0.10500974435400665,0.1208657811028212,1000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,916,149,0.8373362445414847,0.7449664429530202,0.5704785789111119,0.5051014559211281,0.6802811294249136,0.2437540971247363,0.250124673402623,51,10000,0.025469603582978784,0.020007562652970105,0.025446821594099778,0.030591566696448254,0.0,0.011779989738021843,,1.865598031867981,51,10000,0.08605272761222814,0.14897788421397987,-0.06292515660175176,-0.20691604300914274,-0.06146268076480076,0.05465540705019746,0.8411
price_spell_landmarks,one_tick,ofi,0.1,0.10784015107672626,0.10500974435400665,0.1208657811028212,10000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,916,83,0.9093886462882096,0.7349397590361446,0.5704785789111119,0.5051014559211281,0.6802811294249136,0.2437540971247363,0.250124673402623,51,10000,0.025469603582978784,0.020007562652970105,0.025446821594099778,0.030591566696448254,0.0,0.011779989738021843,,1.865598031867981,51,10000,-0.08457563937531326,0.14795422669940964,-0.23252986607472287,-0.4468679089363031,-0.22957068735762431,-0.06399125424783562,0.9986
price_spell_landmarks,one_tick,ofi,0.2,0.23004172885382718,0.18697695746876075,0.06279231011322162,0,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,1631,1631,0.0,0.627835683629675,0.5704785789111119,0.5051014559211281,0.6802811294249136,0.2437540971247363,0.250124673402623,51,10000,0.025469603582978784,0.020007562652970105,0.025446821594099778,0.030591566696448254,0.0,0.011779989738021843,,1.865598031867981,51,10000,0.3204603277776701,0.14765920629848006,0.17280112147919002,0.11116344627558876,0.1716713431917762,0.23971199860144854,0.0
price_spell_landmarks,one_tick,ofi,0.2,0.23004172885382718,0.18697695746876075,0.06279231011322162,10,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,1631,1476,0.0950337216431637,0.6280487804878049,0.5704785789111119,0.5051014559211281,0.6802811294249136,0.2437540971247363,0.250124673402623,51,10000,0.025469603582978784,0.020007562652970105,0.025446821594099778,0.030591566696448254,0.0,0.011779989738021843,,1.865598031867981,51,10000,0.29094998611857115,0.14768090396546749,0.1432690821531037,0.08190142506344832,0.14222427167874324,0.21000671686346384,0.0
price_spell_landmarks,one_tick,ofi,0.2,0.23004172885382718,0.18697695746876075,0.06279231011322162,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,1631,1007,0.38258736971183327,0.6464746772591857,0.5704785789111119,0.5051014559211281,0.6802811294249136,0.2437540971247363,0.250124673402623,51,10000,0.025469603582978784,0.020007562652970105,0.025446821594099778,0.030591566696448254,0.0,0.011779989738021843,,1.865598031867981,51,10000,0.18869600077947846,0.1476896115569295,0.04100638922254901,-0.016052670091948072,0.040634713397603744,0.09906091790203926,0.084
price_spell_landmarks,one_tick,ofi,0.2,0.23004172885382718,0.18697695746876075,0.06279231011322162,1000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,1631,310,0.8099325567136726,0.6645161290322581,0.5704785789111119,0.5051014559211281,0.6802811294249136,0.2437540971247363,0.250124673402623,51,10000,0.025469603582978784,0.020007562652970105,0.025446821594099778,0.030591566696448254,0.0,0.011779989738021843,,1.865598031867981,51,10000,0.13759655703252444,0.14874734941519357,-0.011150792382669146,-0.09675789334818591,-0.009959735255686806,0.0743938937144557,0.5968
price_spell_landmarks,one_tick,ofi,0.2,0.23004172885382718,0.18697695746876075,0.06279231011322162,10000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,1631,168,0.8969957081545065,0.6666666666666666,0.5704785789111119,0.5051014559211281,0.6802811294249136,0.2437540971247363,0.250124673402623,51,10000,0.025469603582978784,0.020007562652970105,0.025446821594099778,0.030591566696448254,0.0,0.011779989738021843,,1.865598031867981,51,10000,0.04835079345213692,0.14751939285567855,-0.09916859940354168,-0.2259949448141849,-0.0981861624269041,0.03443477300389465,0.9285
price_spell_landmarks,one_tick,ofi,1.0,1.0,1.0,0.0,0,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,8723,8723,0.0,0.8789407313997478,0.5704785789111119,0.5051014559211281,0.6802811294249136,0.2437540971247363,0.250124673402623,51,10000,0.025469603582978784,0.020007562652970105,0.025446821594099778,0.030591566696448254,0.0,0.011779989738021843,,1.865598031867981,51,10000,0.041390560038543876,0.14700219101175063,-0.10561163097320679,-0.131537911720002,-0.1058564693900759,-0.08200571469668616,1.0
price_spell_landmarks,one_tick,ofi,1.0,1.0,1.0,0.0,10,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,8723,8404,0.03656998738965955,0.8844597810566397,0.5704785789111119,0.5051014559211281,0.6802811294249136,0.2437540971247363,0.250124673402623,51,10000,0.025469603582978784,0.020007562652970105,0.025446821594099778,0.030591566696448254,0.0,0.011779989738021843,,1.865598031867981,51,10000,0.028491518272945115,0.14694019700671823,-0.11844867873377311,-0.14378176632065176,-0.11861647269332451,-0.09549644267015941,1.0
price_spell_landmarks,one_tick,ofi,1.0,1.0,1.0,0.0,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,8723,6933,0.20520463143413958,0.9029280253858358,0.5704785789111119,0.5051014559211281,0.6802811294249136,0.2437540971247363,0.250124673402623,51,10000,0.025469603582978784,0.020007562652970105,0.025446821594099778,0.030591566696448254,0.0,0.011779989738021843,,1.865598031867981,51,10000,0.0014252667790746452,0.1466944228296817,-0.14526915605060706,-0.1722149242368175,-0.14544937659876683,-0.12035968997054049,1.0
price_spell_landmarks,one_tick,ofi,1.0,1.0,1.0,0.0,1000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,8723,3063,0.6488593373839275,0.9317662422461639,0.5704785789111119,0.5051014559211281,0.6802811294249136,0.2437540971247363,0.250124673402623,51,10000,0.025469603582978784,0.020007562652970105,0.025446821594099778,0.030591566696448254,0.0,0.011779989738021843,,1.865598031867981,51,10000,-0.0043935009527321595,0.147150355962652,-0.15154385691538413,-0.18231644597843488,-0.1513922793815843,-0.12155345980387643,1.0
price_spell_landmarks,one_tick,ofi,1.0,1.0,1.0,0.0,10000,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,8723,1990,0.7718674767855096,0.9391959798994974,0.5704785789111119,0.5051014559211281,0.6802811294249136,0.2437540971247363,0.250124673402623,51,10000,0.025469603582978784,0.020007562652970105,0.025446821594099778,0.030591566696448254,0.0,0.011779989738021843,,1.865598031867981,51,10000,-0.01985651921315732,0.14713401054394976,-0.16699052975710704,-0.19586674973318952,-0.1669964022492014,-0.13649205489185764,1.0
price_spell_landmarks,one_tick,queue,0.05,0.10059090493740672,0.14215292903817495,0.1726724210482216,0,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,1240,1240,0.0,0.4032258064516129,0.6223821921869016,0.5931445603576752,0.6694922416576429,0.2383077094672348,0.250124673402623,51,10000,0.047244295313348506,0.03305958485909457,0.04701073042967446,0.062718149051315,0.0,0.006313563319999375,0.7508309431602468,,51,10000,0.09863794006497811,0.1478885080918855,-0.04925056802690737,-0.10745644485548314,-0.051022371763851104,0.01968607642726139,0.9273
