sample,spread_bucket,model,target_train_signal_fraction,achieved_train_signal_fraction,test_signal_fraction,confidence_cutoff,landmark_age_us,entry_latency_us,shares,train_first_date,train_last_date,test_first_date,test_last_date,train_signals,test_signals,selected_test_signals,arrived_test_signals,filled_round_trips,stale_fraction,capacity_censored_fraction,buy_fraction,direction_roc_auc,direction_accuracy,direction_log_loss,direction_brier_score,direction_baseline_brier_score,direction_clusters,direction_replicates,direction_relative_brier_reduction,direction_relative_brier_reduction_lower_95,direction_relative_brier_reduction_median,direction_relative_brier_reduction_upper_95,direction_probability_nonpositive,intercept,queue_coefficient,ofi_coefficient,clusters,replicates,midpoint_move_mean_bps,entry_cost_mean_bps,exit_cost_mean_bps,quoted_round_trip_mean_bps,quoted_round_trip_lower_95_bps,quoted_round_trip_median_bps,quoted_round_trip_upper_95_bps,probability_quoted_pnl_nonpositive
price_spell_round_trips,one_tick,queue,1.0,1.0,1.0,0.0,100,10,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,8723,8404,8404,0.03656998738965955,0.0,0.5035697287006188,0.6223821921869016,0.5931445603576752,0.6694922416576429,0.2383077094672348,0.250124673402623,51,10000,0.047244295313348506,0.03305958485909457,0.04701073042967446,0.062718149051315,0.0,0.006313563319999375,0.7508309431602468,,51,10000,0.05485511380784627,0.14694019700671823,0.7467334316576858,-0.8388185148565481,-0.9073505726392932,-0.8387023559425562,-0.7757156454512277,1.0
price_spell_round_trips,one_tick,queue,1.0,1.0,1.0,0.0,100,100,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,8723,6933,6933,0.20520463143413958,0.0,0.49790855329583156,0.6223821921869016,0.5931445603576752,0.6694922416576429,0.2383077094672348,0.250124673402623,51,10000,0.047244295313348506,0.03305958485909457,0.04701073042967446,0.062718149051315,0.0,0.006313563319999375,0.7508309431602468,,51,10000,0.039835523962639494,0.1466944228296817,0.7149115593731421,-0.82177045824021,-0.8852815160786287,-0.8217524505663607,-0.7641857049635793,1.0
price_spell_round_trips,one_tick,queue,1.0,1.0,1.0,0.0,100,1000,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,8723,3063,3063,0.6488593373839275,0.0,0.47600391772771794,0.6223821921869016,0.5931445603576752,0.6694922416576429,0.2383077094672348,0.250124673402623,51,10000,0.047244295313348506,0.03305958485909457,0.04701073042967446,0.062718149051315,0.0,0.006313563319999375,0.7508309431602468,,51,10000,0.05738307393616771,0.147150355962652,0.6255764865776895,-0.7153437686041441,-0.7701981464065732,-0.7143196271773091,-0.6701843719949808,1.0
price_spell_round_trips,one_tick,queue,1.0,1.0,1.0,0.0,100,10000,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,8723,1990,1990,0.7718674767855096,0.0,0.4763819095477387,0.6223821921869016,0.5931445603576752,0.6694922416576429,0.2383077094672348,0.250124673402623,51,10000,0.047244295313348506,0.03305958485909457,0.04701073042967446,0.062718149051315,0.0,0.006313563319999375,0.7508309431602468,,51,10000,0.07481404076562496,0.14713401054394976,0.6233937686037759,-0.695713738382125,-0.7614505680302361,-0.694308820660646,-0.6447884306275946,1.0
price_spell_round_trips,one_tick,queue,1.0,1.0,1.0,0.0,100,0,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,8723,8723,5444,0.0,0.3759027857388513,0.5156135194709772,0.6223821921869016,0.5931445603576752,0.6694922416576429,0.2383077094672348,0.250124673402623,51,10000,0.047244295313348506,0.03305958485909457,0.04701073042967446,0.062718149051315,0.0,0.006313563319999375,0.7508309431602468,,51,10000,0.1400213986959892,0.4059578985905024,0.8989453488780913,-1.1648818487724732,-1.2595511426727648,-1.1650428457691557,-1.0679059963335649,1.0
price_spell_round_trips,one_tick,queue,1.0,1.0,1.0,0.0,100,10,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,8723,8404,5256,0.03656998738965955,0.3745835316515945,0.5150304414003044,0.6223821921869016,0.5931445603576752,0.6694922416576429,0.2383077094672348,0.250124673402623,51,10000,0.047244295313348506,0.03305958485909457,0.04701073042967446,0.062718149051315,0.0,0.006313563319999375,0.7508309431602468,,51,10000,0.1288807992338896,0.3999583593953639,0.8969024940758508,-1.1679800542372332,-1.2654786448334334,-1.1683672386156658,-1.0696942205445759,1.0
price_spell_round_trips,one_tick,queue,1.0,1.0,1.0,0.0,100,100,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,8723,6933,4349,0.20520463143413958,0.37271022645319485,0.5051736031271556,0.6223821921869016,0.5931445603576752,0.6694922416576429,0.2383077094672348,0.250124673402623,51,10000,0.047244295313348506,0.03305958485909457,0.04701073042967446,0.062718149051315,0.0,0.006313563319999375,0.7508309431602468,,51,10000,0.10839793803024611,0.382455241285982,0.8518853427824465,-1.1259426460382354,-1.2224034990045902,-1.1260914672855504,-1.0339680390145793,1.0
price_spell_round_trips,one_tick,queue,1.0,1.0,1.0,0.0,100,1000,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,8723,3063,1932,0.6488593373839275,0.3692458374142997,0.4891304347826087,0.6223821921869016,0.5931445603576752,0.6694922416576429,0.2383077094672348,0.250124673402623,51,10000,0.047244295313348506,0.03305958485909457,0.04701073042967446,0.062718149051315,0.0,0.006313563319999375,0.7508309431602468,,51,10000,0.09919180229617339,0.4121766628854058,0.7312468991058478,-1.0442317596951138,-1.1520204090343686,-1.0425416290936753,-0.9503550096575196,1.0
price_spell_round_trips,one_tick,queue,1.0,1.0,1.0,0.0,100,10000,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,8723,1990,1300,0.7718674767855096,0.3467336683417085,0.4907692307692308,0.6223821921869016,0.5931445603576752,0.6694922416576429,0.2383077094672348,0.250124673402623,51,10000,0.047244295313348506,0.03305958485909457,0.04701073042967446,0.062718149051315,0.0,0.006313563319999375,0.7508309431602468,,51,10000,0.11409430912926449,0.4362053184358292,0.7017473005587462,-1.023858309865154,-1.13941369213774,-1.0227061146865697,-0.9314422492355826,1.0
price_spell_round_trips,one_tick,queue,1.0,1.0,1.0,0.0,100,0,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,8723,8723,264,0.0,0.969735182849937,0.5454545454545454,0.6223821921869016,0.5931445603576752,0.6694922416576429,0.2383077094672348,0.250124673402623,51,10000,0.047244295313348506,0.03305958485909457,0.04701073042967446,0.062718149051315,0.0,0.006313563319999375,0.7508309431602468,,51,10000,0.2688433076347094,0.8216764401275454,0.8468890759591098,-1.3997222084522538,-1.88413150178623,-1.3934421430042128,-1.074922447897702,1.0
price_spell_round_trips,one_tick,queue,1.0,1.0,1.0,0.0,100,10,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,8723,8404,256,0.03656998738965955,0.9695383150880533,0.5390625,0.6223821921869016,0.5931445603576752,0.6694922416576429,0.2383077094672348,0.250124673402623,51,10000,0.047244295313348506,0.03305958485909457,0.04701073042967446,0.062718149051315,0.0,0.006313563319999375,0.7508309431602468,,51,10000,0.2330372184141104,0.8055733341353554,0.8169868287432382,-1.389522944464879,-1.878557802355816,-1.3832598842687056,-1.0700070433178697,1.0
price_spell_round_trips,one_tick,queue,1.0,1.0,1.0,0.0,100,100,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,8723,6933,238,0.20520463143413958,0.96567142651089,0.5336134453781513,0.6223821921869016,0.5931445603576752,0.6694922416576429,0.2383077094672348,0.250124673402623,51,10000,0.047244295313348506,0.03305958485909457,0.04701073042967446,0.062718149051315,0.0,0.006313563319999375,0.7508309431602468,,51,10000,0.21970250941583827,0.8143702629740419,0.8104499871087396,-1.4051177406673696,-1.8854169298229317,-1.3994205107008693,-1.0957527068278698,1.0
price_spell_round_trips,one_tick,queue,1.0,1.0,1.0,0.0,100,1000,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,8723,3063,151,0.6488593373839275,0.950701926216128,0.543046357615894,0.6223821921869016,0.5931445603576752,0.6694922416576429,0.2383077094672348,0.250124673402623,51,10000,0.047244295313348506,0.03305958485909457,0.04701073042967446,0.062718149051315,0.0,0.006313563319999375,0.7508309431602468,,51,10000,0.15406845479604675,0.8638630422577617,0.758555249092298,-1.4683498365538674,-2.172728599750296,-1.4568427146467542,-1.0543181478872659,1.0
price_spell_round_trips,one_tick,queue,1.0,1.0,1.0,0.0,100,10000,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,8723,1990,119,0.7718674767855096,0.9402010050251256,0.5546218487394958,0.6223821921869016,0.5931445603576752,0.6694922416576429,0.2383077094672348,0.250124673402623,51,10000,0.047244295313348506,0.03305958485909457,0.04701073042967446,0.062718149051315,0.0,0.006313563319999375,0.7508309431602468,,51,10000,0.11119058723516853,0.9055421688406807,0.7718897891617059,-1.5662413707663865,-2.412339130231903,-1.552784894378167,-1.0864235729706517,1.0
price_spell_round_trips,one_tick,queue_and_ofi,0.05,0.049998477049130394,0.04195804195804196,0.21928702232879937,100,0,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,366,366,366,0.0,0.0,0.5792349726775956,0.6495398086971383,0.6096526424395277,0.6574059256280911,0.23260740318950845,0.250124673402623,51,10000,0.07003415526671097,0.056493291573045584,0.06982921179954421,0.08446579208766244,0.0,0.009079706046262617,0.6873468140861032,1.4734161676306528,51,10000,0.4318365365438212,0.14834643634453004,0.9032712693191829,-0.6197811691200545,-0.7211740154853546,-0.6188373557199431,-0.529816502658249,1.0
price_spell_round_trips,one_tick,queue_and_ofi,0.05,0.049998477049130394,0.04195804195804196,0.21928702232879937,100,10,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,366,303,303,0.17213114754098358,0.0,0.5874587458745875,0.6495398086971383,0.6096526424395277,0.6574059256280911,0.23260740318950845,0.250124673402623,51,10000,0.07003415526671097,0.056493291573045584,0.06982921179954421,0.08446579208766244,0.0,0.009079706046262617,0.6873468140861032,1.4734161676306528,51,10000,0.3558332809909887,0.1478219852737888,0.8712713517986402,-0.6632600560816336,-0.7815942961913609,-0.6616943695341331,-0.5591079100274131,1.0
price_spell_round_trips,one_tick,queue_and_ofi,0.05,0.049998477049130394,0.04195804195804196,0.21928702232879937,100,100,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,366,164,164,0.5519125683060109,0.0,0.5914634146341463,0.6495398086971383,0.6096526424395277,0.6574059256280911,0.23260740318950845,0.250124673402623,51,10000,0.07003415526671097,0.056493291573045584,0.06982921179954421,0.08446579208766244,0.0,0.009079706046262617,0.6873468140861032,1.4734161676306528,51,10000,0.1569614436992645,0.14744411867762197,0.7107865335252317,-0.7012692085037073,-0.8369301334637359,-0.698691731213509,-0.5829049030488516,1.0
price_spell_round_trips,one_tick,queue_and_ofi,0.05,0.049998477049130394,0.04195804195804196,0.21928702232879937,100,1000,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,366,53,53,0.855191256830601,0.0,0.6415094339622641,0.6495398086971383,0.6096526424395277,0.6574059256280911,0.23260740318950845,0.250124673402623,51,10000,0.07003415526671097,0.056493291573045584,0.06982921179954421,0.08446579208766244,0.0,0.009079706046262617,0.6873468140861032,1.4734161676306528,51,10000,0.09094370339064149,0.14840774329437736,0.6625465604255284,-0.7200106003290566,-0.9966294285307099,-0.7100709929653733,-0.5035686463547338,1.0
price_spell_round_trips,one_tick,queue_and_ofi,0.05,0.049998477049130394,0.04195804195804196,0.21928702232879937,100,10000,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,366,34,34,0.907103825136612,0.0,0.5882352941176471,0.6495398086971383,0.6096526424395277,0.6574059256280911,0.23260740318950845,0.250124673402623,51,10000,0.07003415526671097,0.056493291573045584,0.06982921179954421,0.08446579208766244,0.0,0.009079706046262617,0.6873468140861032,1.4734161676306528,51,10000,0.030109393375470583,0.1455393317322647,0.6703361043574412,-0.7857660427140294,-1.1861296422530032,-0.7697992234411696,-0.4708676437817248,1.0
price_spell_round_trips,one_tick,queue_and_ofi,0.05,0.049998477049130394,0.04195804195804196,0.21928702232879937,100,0,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,366,366,175,0.0,0.5218579234972678,0.5714285714285714,0.6495398086971383,0.6096526424395277,0.6574059256280911,0.23260740318950845,0.250124673402623,51,10000,0.07003415526671097,0.056493291573045584,0.06982921179954421,0.08446579208766244,0.0,0.009079706046262617,0.6873468140861032,1.4734161676306528,51,10000,0.47427638591979987,1.0252684430300398,1.056826180835303,-1.6078182379454575,-1.912565552222863,-1.596239187723358,-1.2999468862827355,1.0
price_spell_round_trips,one_tick,queue_and_ofi,0.05,0.049998477049130394,0.04195804195804196,0.21928702232879937,100,10,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,366,303,144,0.17213114754098358,0.5247524752475248,0.5763888888888888,0.6495398086971383,0.6096526424395277,0.6574059256280911,0.23260740318950845,0.250124673402623,51,10000,0.07003415526671097,0.056493291573045584,0.06982921179954421,0.08446579208766244,0.0,0.009079706046262617,0.6873468140861032,1.4734161676306528,51,10000,0.3917226284660278,0.9922445212572707,1.0917843701840626,-1.6923062629753263,-2.043285426980114,-1.683960083689879,-1.3724711404937744,1.0
price_spell_round_trips,one_tick,queue_and_ofi,0.05,0.049998477049130394,0.04195804195804196,0.21928702232879937,100,100,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,366,164,74,0.5519125683060109,0.5487804878048781,0.581081081081081,0.6495398086971383,0.6096526424395277,0.6574059256280911,0.23260740318950845,0.250124673402623,51,10000,0.07003415526671097,0.056493291573045584,0.06982921179954421,0.08446579208766244,0.0,0.009079706046262617,0.6873468140861032,1.4734161676306528,51,10000,0.21592183287268915,0.711962071122473,0.7728572862862162,-1.2688975245363379,-1.5476310174972534,-1.2603030359159884,-1.0243542437780593,1.0
price_spell_round_trips,one_tick,queue_and_ofi,0.05,0.049998477049130394,0.04195804195804196,0.21928702232879937,100,1000,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,366,53,22,0.855191256830601,0.5849056603773585,0.6363636363636364,0.6495398086971383,0.6096526424395277,0.6574059256280911,0.23260740318950845,0.250124673402623,51,10000,0.07003415526671097,0.056493291573045584,0.06982921179954421,0.08446579208766244,0.0,0.009079706046262617,0.6873468140861032,1.4734161676306528,51,10000,0.08603657173186363,0.6706713699531364,0.631139079703,-1.2157738779246363,-1.7242031082272062,-1.1997933595317982,-0.8715654737789569,1.0
price_spell_round_trips,one_tick,queue_and_ofi,0.05,0.049998477049130394,0.04195804195804196,0.21928702232879937,100,10000,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,366,34,14,0.907103825136612,0.5882352941176471,0.6428571428571429,0.6495398086971383,0.6096526424395277,0.6574059256280911,0.23260740318950845,0.250124673402623,51,10000,0.07003415526671097,0.056493291573045584,0.06982921179954421,0.08446579208766244,0.0,0.009079706046262617,0.6873468140861032,1.4734161676306528,51,10000,0.1750407375457143,0.7188210035551429,0.7168373373274287,-1.2606176033375,-1.973714375879331,-1.230670106821468,-0.74330697804859,1.0
price_spell_round_trips,one_tick,queue_and_ofi,0.05,0.049998477049130394,0.04195804195804196,0.21928702232879937,100,0,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,366,366,2,0.0,0.994535519125683,0.0,0.6495398086971383,0.6096526424395277,0.6574059256280911,0.23260740318950845,0.250124673402623,51,10000,0.07003415526671097,0.056493291573045584,0.06982921179954421,0.08446579208766244,0.0,0.009079706046262617,0.6873468140861032,1.4734161676306528,51,10000,0.1361058150245,0.405252245649,1.790351335592,-2.0594977662175,-3.64598143986,-2.0594977662175,-0.473014092575,1.0
price_spell_round_trips,one_tick,queue_and_ofi,0.05,0.049998477049130394,0.04195804195804196,0.21928702232879937,100,10,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,366,303,2,0.17213114754098358,0.9933993399339934,0.0,0.6495398086971383,0.6096526424395277,0.6574059256280911,0.23260740318950845,0.250124673402623,51,10000,0.07003415526671097,0.056493291573045584,0.06982921179954421,0.08446579208766244,0.0,0.009079706046262617,0.6873468140861032,1.4734161676306528,51,10000,0.1361058150245,0.405252245649,1.790351335592,-2.0594977662175,-3.64598143986,-2.0594977662175,-0.473014092575,1.0
price_spell_round_trips,one_tick,queue_and_ofi,0.05,0.049998477049130394,0.04195804195804196,0.21928702232879937,100,100,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,366,164,2,0.5519125683060109,0.9878048780487805,0.0,0.6495398086971383,0.6096526424395277,0.6574059256280911,0.23260740318950845,0.250124673402623,51,10000,0.07003415526671097,0.056493291573045584,0.06982921179954421,0.08446579208766244,0.0,0.009079706046262617,0.6873468140861032,1.4734161676306528,51,10000,0.1361058150245,0.405252245649,1.790351335592,-2.0594977662175,-3.64598143986,-2.0594977662175,-0.473014092575,1.0
price_spell_round_trips,one_tick,queue_and_ofi,0.05,0.049998477049130394,0.04195804195804196,0.21928702232879937,100,1000,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,366,53,0,0.855191256830601,1.0,,0.6495398086971383,0.6096526424395277,0.6574059256280911,0.23260740318950845,0.250124673402623,51,10000,0.07003415526671097,0.056493291573045584,0.06982921179954421,0.08446579208766244,0.0,0.009079706046262617,0.6873468140861032,1.4734161676306528,51,0,,,,,,,,
price_spell_round_trips,one_tick,queue_and_ofi,0.05,0.049998477049130394,0.04195804195804196,0.21928702232879937,100,10000,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,366,34,0,0.907103825136612,1.0,,0.6495398086971383,0.6096526424395277,0.6574059256280911,0.23260740318950845,0.250124673402623,51,10000,0.07003415526671097,0.056493291573045584,0.06982921179954421,0.08446579208766244,0.0,0.009079706046262617,0.6873468140861032,1.4734161676306528,51,0,,,,,,,,
price_spell_round_trips,one_tick,queue_and_ofi,0.1,0.13543602083396789,0.12839619396996446,0.16245505500574076,100,0,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,1120,1120,1120,0.0,0.0,0.725,0.6495398086971383,0.6096526424395277,0.6574059256280911,0.23260740318950845,0.250124673402623,51,10000,0.07003415526671097,0.056493291573045584,0.06982921179954421,0.08446579208766244,0.0,0.009079706046262617,0.6873468140861032,1.4734161676306528,51,10000,0.25500356850951944,0.1477395542689214,0.7912879003956287,-0.684023886155134,-0.7563653327901545,-0.6833047697141517,-0.6185921026679859,1.0
price_spell_round_trips,one_tick,queue_and_ofi,0.1,0.13543602083396789,0.12839619396996446,0.16245505500574076,100,10,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,1120,1006,1006,0.10178571428571426,0.0,0.7415506958250497,0.6495398086971383,0.6096526424395277,0.6574059256280911,0.23260740318950845,0.250124673402623,51,10000,0.07003415526671097,0.056493291573045584,0.06982921179954421,0.08446579208766244,0.0,0.009079706046262617,0.6873468140861032,1.4734161676306528,51,10000,0.2066942842994093,0.1475328998182684,0.7724555646570098,-0.7132941801758828,-0.7941114380691844,-0.7128053242694203,-0.6409375186767645,1.0
price_spell_round_trips,one_tick,queue_and_ofi,0.1,0.13543602083396789,0.12839619396996446,0.16245505500574076,100,100,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,1120,689,689,0.38482142857142854,0.0,0.8011611030478955,0.6495398086971383,0.6096526424395277,0.6574059256280911,0.23260740318950845,0.250124673402623,51,10000,0.07003415526671097,0.056493291573045584,0.06982921179954421,0.08446579208766244,0.0,0.009079706046262617,0.6873468140861032,1.4734161676306528,51,10000,0.05273443415341043,0.1474032814171597,0.6949613262330928,-0.7896301734968594,-0.8916747870750024,-0.787963060973472,-0.7025528215310602,1.0
price_spell_round_trips,one_tick,queue_and_ofi,0.1,0.13543602083396789,0.12839619396996446,0.16245505500574076,100,1000,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,1120,289,289,0.7419642857142856,0.0,0.8546712802768166,0.6495398086971383,0.6096526424395277,0.6574059256280911,0.23260740318950845,0.250124673402623,51,10000,0.07003415526671097,0.056493291573045584,0.06982921179954421,0.08446579208766244,0.0,0.009079706046262617,0.6873468140861032,1.4734161676306528,51,10000,0.03040986326311605,0.14849795308818686,0.6037697865520866,-0.7218578763769308,-0.8357571804320992,-0.7198983225927409,-0.6234862779033058,1.0
price_spell_round_trips,one_tick,queue_and_ofi,0.1,0.13543602083396789,0.12839619396996446,0.16245505500574076,100,10000,1,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,1120,194,194,0.8267857142857142,0.0,0.8556701030927835,0.6495398086971383,0.6096526424395277,0.6574059256280911,0.23260740318950845,0.250124673402623,51,10000,0.07003415526671097,0.056493291573045584,0.06982921179954421,0.08446579208766244,0.0,0.009079706046262617,0.6873468140861032,1.4734161676306528,51,10000,0.056658262434849525,0.1493836178781907,0.6227491558195464,-0.7154745112629743,-0.868345257791744,-0.7112269560044654,-0.5841030756943494,1.0
price_spell_round_trips,one_tick,queue_and_ofi,0.1,0.13543602083396789,0.12839619396996446,0.16245505500574076,100,0,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,1120,1120,532,0.0,0.525,0.7105263157894737,0.6495398086971383,0.6096526424395277,0.6574059256280911,0.23260740318950845,0.250124673402623,51,10000,0.07003415526671097,0.056493291573045584,0.06982921179954421,0.08446579208766244,0.0,0.009079706046262617,0.6873468140861032,1.4734161676306528,51,10000,0.3575124104614816,0.8175846482977425,0.9382461667471692,-1.3983184045836012,-1.5460625417998608,-1.3984882632983169,-1.2592244906302805,1.0
price_spell_round_trips,one_tick,queue_and_ofi,0.1,0.13543602083396789,0.12839619396996446,0.16245505500574076,100,10,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,1120,1006,472,0.10178571428571426,0.5308151093439364,0.7266949152542372,0.6495398086971383,0.6096526424395277,0.6574059256280911,0.23260740318950845,0.250124673402623,51,10000,0.07003415526671097,0.056493291573045584,0.06982921179954421,0.08446579208766244,0.0,0.009079706046262617,0.6873468140861032,1.4734161676306528,51,10000,0.30609288673118046,0.7951888477532119,0.9428455773604301,-1.4319415383826846,-1.5809183130091624,-1.4321219089488837,-1.3000600930716568,1.0
price_spell_round_trips,one_tick,queue_and_ofi,0.1,0.13543602083396789,0.12839619396996446,0.16245505500574076,100,100,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,1120,689,308,0.38482142857142854,0.5529753265602322,0.7857142857142857,0.6495398086971383,0.6096526424395277,0.6574059256280911,0.23260740318950845,0.250124673402623,51,10000,0.07003415526671097,0.056493291573045584,0.06982921179954421,0.08446579208766244,0.0,0.009079706046262617,0.6873468140861032,1.4734161676306528,51,10000,0.11032041006614522,0.6822538504919838,0.7912471020586785,-1.3631805424847174,-1.5529798597610023,-1.360784119632954,-1.2090385620222257,1.0
price_spell_round_trips,one_tick,queue_and_ofi,0.1,0.13543602083396789,0.12839619396996446,0.16245505500574076,100,1000,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,1120,289,131,0.7419642857142856,0.546712802768166,0.8549618320610687,0.6495398086971383,0.6096526424395277,0.6574059256280911,0.23260740318950845,0.250124673402623,51,10000,0.07003415526671097,0.056493291573045584,0.06982921179954421,0.08446579208766244,0.0,0.009079706046262617,0.6873468140861032,1.4734161676306528,51,10000,0.08902745337775153,0.627623666948832,0.6596657568298321,-1.1982619704020612,-1.4109066747361263,-1.1928017514071807,-1.0267230122950537,1.0
price_spell_round_trips,one_tick,queue_and_ofi,0.1,0.13543602083396789,0.12839619396996446,0.16245505500574076,100,10000,100,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,1120,194,89,0.8267857142857142,0.5412371134020619,0.8876404494382022,0.6495398086971383,0.6096526424395277,0.6574059256280911,0.23260740318950845,0.250124673402623,51,10000,0.07003415526671097,0.056493291573045584,0.06982921179954421,0.08446579208766244,0.0,0.009079706046262617,0.6873468140861032,1.4734161676306528,51,10000,0.1280033976389107,0.6663397819891012,0.6818121715852696,-1.2201485559362246,-1.4941974825103126,-1.2119693903381124,-0.9962217415159563,1.0
price_spell_round_trips,one_tick,queue_and_ofi,0.1,0.13543602083396789,0.12839619396996446,0.16245505500574076,100,0,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,1120,1120,25,0.0,0.9776785714285714,0.88,0.6495398086971383,0.6096526424395277,0.6574059256280911,0.23260740318950845,0.250124673402623,51,10000,0.07003415526671097,0.056493291573045584,0.06982921179954421,0.08446579208766244,0.0,0.009079706046262617,0.6873468140861032,1.4734161676306528,51,10000,0.10009682939920003,0.9240083644334001,1.0669132512186401,-1.8908247862524796,-3.0966310437708082,-1.8353325466955122,-1.104449408846348,1.0
price_spell_round_trips,one_tick,queue_and_ofi,0.1,0.13543602083396789,0.12839619396996446,0.16245505500574076,100,10,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,1120,1006,25,0.10178571428571426,0.9751491053677932,0.88,0.6495398086971383,0.6096526424395277,0.6574059256280911,0.23260740318950845,0.250124673402623,51,10000,0.07003415526671097,0.056493291573045584,0.06982921179954421,0.08446579208766244,0.0,0.009079706046262617,0.6873468140861032,1.4734161676306528,51,10000,0.10009682939920003,0.9240083644334001,1.0669132512186401,-1.8908247862524796,-3.0966310437708082,-1.8353325466955122,-1.104449408846348,1.0
price_spell_round_trips,one_tick,queue_and_ofi,0.1,0.13543602083396789,0.12839619396996446,0.16245505500574076,100,100,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,1120,689,22,0.38482142857142854,0.9680696661828737,0.8636363636363636,0.6495398086971383,0.6096526424395277,0.6574059256280911,0.23260740318950845,0.250124673402623,51,10000,0.07003415526671097,0.056493291573045584,0.06982921179954421,0.08446579208766244,0.0,0.009079706046262617,0.6873468140861032,1.4734161676306528,51,10000,0.07807812674322728,0.9161062244623636,1.1480268448214999,-1.9860549425405454,-3.281685810525448,-1.9161475296656372,-1.1160518496423368,1.0
price_spell_round_trips,one_tick,queue_and_ofi,0.1,0.13543602083396789,0.12839619396996446,0.16245505500574076,100,1000,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,1120,289,14,0.7419642857142856,0.9515570934256056,0.9285714285714286,0.6495398086971383,0.6096526424395277,0.6574059256280911,0.23260740318950845,0.250124673402623,51,10000,0.07003415526671097,0.056493291573045584,0.06982921179954421,0.08446579208766244,0.0,0.009079706046262617,0.6873468140861032,1.4734161676306528,51,10000,-0.037718086236642856,0.7722324753156428,1.0079451656713572,-1.8178957272231426,-3.56714595976412,-1.7414757092297874,-0.9049978606301994,1.0
price_spell_round_trips,one_tick,queue_and_ofi,0.1,0.13543602083396789,0.12839619396996446,0.16245505500574076,100,10000,500,2019-01-02,2019-10-17,2019-10-18,2019-12-31,65662,8723,1120,194,10,0.8267857142857142,0.9484536082474226,1.0,0.6495398086971383,0.6096526424395277,0.6574059256280911,0.23260740318950845,0.250124673402623,51,10000,0.07003415526671097,0.056493291573045584,0.06982921179954421,0.08446579208766244,0.0,0.009079706046262617,0.6873468140861032,1.4734161676306528,51,10000,-0.05658190472479994,0.9388566058648999,1.0875300499183,-2.082968560509,-4.3975806034184,-1.996777830180364,-1.0088407838114402,1.0
